Index,0 [0x0][0x0],1 [0x0][0x4],2 [0x3][0x2a],3 [0x5][0x1c],4 [0x5][0x1e],5 [0x5][0x20],6 [0x5][0x22],7 [0x3][0x2b],8 [0x3][0x2c],9 [0x5][0x24],10 [0x3][0x2d],11 [0x3][0x2e],12 [0x19][0x35],13 [0x1a][0x35],14 [0x1b][0x35],15 [0x5][0x26],16 [0x6][0xc],17 [0x6][0x10],18 [0x7][0x8],19 [0x5][0x28],20 [0x6][0x14],21 [0x6][0x18],22 [0x3][0x2f],23 [0x2][0x33],24 [0x2][0x34],25 [0x1c][0x35],26 [0x3][0x30],27 [0x3][0x31],28 [0x3][0x32]
402,"a2f2","ex1/03_abr_a2/fld/a2f2/level/a2f2",1,497,510,2101,216,0,1,0,54,0,true,true,true,1155,122019,123702,852856,0,74,-1,0,-1,-1,false,1,0,1
404,"e0091","ffxiv/sea_s1/twn/s1t2/level/s1t2",1,22,500,29,12,3,9,0,132,0,true,false,false,83,122007,123003,0,90,0,-1,0,-1,-1,false,0,0,0
405,"e0092","ffxiv/sea_s1/fld/s1f4/level/s1f4",1,22,502,33,18,3,9,0,19,0,true,false,false,1021,122001,123007,0,91,0,300,0,-1,-1,false,0,0,0
406,"e0093","ffxiv/sea_s1/fld/s1f4/level/s1f4",1,22,502,33,18,3,9,0,19,0,true,false,false,39,122001,123007,0,92,0,-1,0,-1,-1,false,0,0,0
407,"e0094","ffxiv/ocn_o1/evt/o1e2/level/o1e2",1,22,502,462,95,3,9,0,40,0,true,false,false,39,-1,-1,0,93,0,-1,0,-1,-1,false,0,0,0
408,"e0095","ffxiv/sea_s1/fld/s1f3/level/s1f3",1,22,502,32,17,3,9,0,18,0,true,false,false,39,122001,123006,0,94,0,-1,0,-1,-1,false,0,0,0
409,"e0096","ffxiv/sea_s1/twn/s1t1/level/s1t1",1,22,500,28,11,3,9,0,40,0,true,false,false,113,122007,123002,0,95,0,300,0,-1,-1,false,0,0,0
410,"e0097","ffxiv/wil_w1/fld/w1f5/level/w1f5",1,24,505,46,24,3,9,0,13,0,true,false,false,151,122002,123108,0,101,0,-1,0,-1,-1,false,0,0,0
411,"e0098","ffxiv/sea_s1/fld/s1f3/level/s1f3",1,22,502,32,17,3,9,0,18,0,true,false,false,39,122001,123006,0,96,0,-1,0,-1,-1,false,0,0,0
412,"e0099","ffxiv/sea_s1/fld/s1f5/level/s1f5",1,22,502,34,19,3,9,0,20,0,true,false,false,39,122001,123008,0,97,0,-1,0,-1,-1,false,0,0,0
413,"e0100","ffxiv/sea_s1/fld/s1f4/level/s1f4",1,22,502,33,18,3,9,0,19,0,true,false,false,1021,122001,123007,0,98,0,100,0,-1,-1,false,0,0,0
414,"e0101","ffxiv/sea_s1/fld/s1f3/level/s1f3",1,22,502,32,17,3,9,0,18,0,true,false,false,39,122001,123006,0,99,0,-1,0,-1,-1,false,0,0,0
415,"e0102","ffxiv/sea_s1/fld/s1f2/level/s1f2",1,22,502,31,16,3,9,0,36,0,true,false,false,91,122001,123005,0,100,0,100,0,-1,-1,false,0,0,0
416,"d2d3","ex1/02_dra_d2/dun/d2d3/level/d2d3",1,498,511,2038,241,2,3,31,0,0,true,false,false,1001,122018,124803,0,0,0,-1,90,-1,-1,false,1,0,0
417,"w1fc_tutorial","ffxiv/wil_w1/fld/w1fc/level/w1fc",1,24,505,1500,217,0,21,0,0,0,true,false,false,252,-1,-1,0,0,0,-1,83,-1,-1,false,0,0,0
418,"r2t1","ex1/01_roc_r2/twn/r2t1/level/r2t1",1,25,512,2300,218,0,0,0,47,1,true,false,false,1149,122017,123304,852799,0,70,-1,0,-1,-1,false,1,0,5
419,"r2t2","ex1/01_roc_r2/twn/r2t2/level/r2t2",1,25,512,2301,219,0,0,0,48,1,true,false,false,1148,122017,123305,852841,0,70,-1,0,-1,-1,false,1,0,6
420,"a2d2","ex1/03_abr_a2/dun/a2d2/level/a2d2",1,497,510,2130,230,2,3,33,0,0,true,false,false,1001,122019,124901,0,0,0,-1,109,-1,-1,false,1,0,0
421,"r2d2","ex1/01_roc_r2/dun/r2d2/level/r2d2",1,25,512,2327,248,2,3,34,0,1,true,false,false,1001,122004,124315,0,0,0,-1,93,-1,-1,false,1,0,0
422,"l1p1_2","ffxiv/lak_l1/pvp/l1p1/level/l1p1",4,26,509,1374,167,2,18,129,0,0,true,false,true,1001,122015,124701,0,0,0,-1,89,-1,-1,true,0,0,0
423,"s1i5","ffxiv/sea_s1/ind/s1i5/level/s1i5",1,22,502,1227,204,0,14,0,0,0,true,false,false,328,122001,123010,0,0,8,-1,0,-1,-1,false,0,0,0
424,"w1i5","ffxiv/wil_w1/ind/w1i5/level/w1i5",1,24,505,1228,205,0,14,0,0,0,true,false,false,328,122002,123109,0,0,9,-1,0,-1,-1,false,0,0,0
425,"f1i5","ffxiv/fst_f1/ind/f1i5/level/f1i5",1,23,507,1229,206,0,14,0,0,0,true,false,false,328,122003,123208,0,0,2,-1,0,-1,-1,false,0,0,0
426,"z1e9","ffxiv/zon_z1/evt/z1e9/level/z1e9",1,26,509,1390,207,2,10,84,0,0,true,false,false,1001,122016,124721,0,0,0,-1,82,-1,-1,false,0,0,0
427,"r2e1","ex1/01_roc_r2/evt/r2e1/level/r2e1",1,25,512,2337,220,0,15,0,0,1,true,false,false,1166,-1,-1,853195,0,70,-1,0,-1,-1,false,1,0,0
428,"r2e3","ex1/01_roc_r2/evt/r2e3/level/r2e3",1,25,512,2335,221,0,15,0,0,1,true,false,false,1166,-1,-1,852800,0,70,-1,0,-1,-1,false,1,0,0
429,"r2ti","ex1/01_roc_r2/twn/r2ti/level/r2ti",1,25,512,2310,223,0,2,0,0,0,true,false,false,5,122017,123303,852857,0,70,-1,0,-1,-1,false,1,0,0
430,"a2d3","ex1/03_abr_a2/dun/a2d3/level/a2d3",1,497,510,2148,244,2,3,35,0,0,true,false,false,1001,122019,124902,0,0,0,-1,92,-1,-1,false,1,0,0
431,"s2p1","ex1/04_sea_s2/pvp/s2p1/level/s2p1",4,22,502,496,242,2,18,130,59,0,true,false,true,1001,122021,124702,0,0,0,-1,0,-1,-1,true,1,0,0
432,"d2fa","ex1/02_dra_d2/fld/d2fa/level/d2fa",1,498,511,2081,256,2,10,86,57,0,true,false,false,1001,122018,124804,0,0,0,-1,106,-1,-1,false,1,0,0
433,"r2e4","ex1/01_roc_r2/evt/r2e4/level/r2e4",1,25,512,2320,222,0,15,0,0,1,true,false,false,1164,-1,-1,852838,0,70,-1,0,-1,-1,false,1,0,0
434,"r2d1","ex1/01_roc_r2/dun/r2d1/level/r2d1",1,25,508,2214,243,2,3,36,42,2,true,false,false,1001,122004,124314,0,0,0,-1,101,-1,-1,false,1,0,0
435,"d2d2","ex1/02_dra_d2/dun/d2d2/level/d2d2",1,498,511,2050,252,2,3,39,28,0,true,false,false,1001,122018,124802,0,0,0,-1,118,-1,-1,false,1,0,0
436,"a2fa","ex1/03_abr_a2/fld/a2fa/level/a2fa",1,497,510,2151,235,2,10,88,28,0,true,false,false,1001,122019,124904,0,0,0,-1,104,-1,-1,false,1,0,0
437,"a2fb","ex1/03_abr_a2/fld/a2fb/level/a2fb",1,497,510,2178,236,2,10,90,56,0,true,false,false,1001,122019,124906,0,0,0,-1,94,-1,-1,false,1,0,0
438,"a2d1","ex1/03_abr_a2/dun/a2d1/level/a2d1",1,497,510,2147,231,2,3,38,0,0,true,false,false,1001,122019,124903,0,0,0,-1,114,-1,-1,false,1,0,0
439,"r2e5","ex1/01_roc_r2/evt/r2e5/level/r2e5",1,25,512,2313,224,0,15,0,0,1,true,false,false,1166,-1,-1,0,0,70,-1,0,-1,-1,false,1,0,0
440,"r2e6","ex1/01_roc_r2/evt/r2e6/level/r2e6",1,25,512,2336,225,0,15,0,0,1,true,false,false,1166,-1,-1,0,0,70,-1,0,-1,-1,false,1,0,0
441,"d2d1","ex1/02_dra_d2/dun/d2d1/level/d2d1",1,498,511,2031,227,2,3,37,0,0,true,false,false,1001,122018,124801,0,0,0,-1,111,-1,-1,false,1,0,0
442,"d2a1","ex1/02_dra_d2/alx/d2a1/level/d2a1",1,498,511,1628,237,2,16,112,0,0,true,false,false,1001,122020,124553,0,0,0,-1,95,-1,-1,false,1,0,0
443,"d2a2","ex1/02_dra_d2/alx/d2a2/level/d2a2",1,498,511,1633,238,2,16,113,0,0,true,false,false,1001,122020,124554,0,0,0,-1,102,-1,-1,false,1,0,0
444,"d2a3","ex1/02_dra_d2/alx/d2a3/level/d2a3",1,498,511,1638,239,2,16,114,0,0,true,false,false,1001,122020,124555,0,0,0,-1,97,-1,-1,false,1,0,0
445,"d2a4","ex1/02_dra_d2/alx/d2a4/level/d2a4",1,498,511,1645,240,2,17,115,0,0,true,false,false,1001,122020,124556,0,0,0,-1,99,-1,-1,false,1,0,0
446,"d2fa_2","ex1/02_dra_d2/fld/d2fa/level/d2fa",1,498,511,2081,256,2,10,87,57,0,true,false,false,1001,122018,124805,0,0,0,-1,107,-1,-1,false,1,0,0
447,"a2fa_2","ex1/03_abr_a2/fld/a2fa/level/a2fa",1,497,510,2151,235,2,10,89,28,0,true,false,false,1001,122019,124905,0,0,0,-1,105,-1,-1,false,1,0,0
448,"a2fb_2","ex1/03_abr_a2/fld/a2fb/level/a2fb",1,497,510,2178,236,2,10,91,56,0,true,false,false,1001,122019,124907,0,0,0,-1,130,-1,-1,false,1,0,0
449,"d2a1_2","ex1/02_dra_d2/alx/d2a1/level/d2a1",1,498,511,1628,237,2,16,116,0,0,true,false,false,1001,122020,124557,0,0,0,-1,96,-1,-1,false,1,0,0
450,"d2a2_2","ex1/02_dra_d2/alx/d2a2/level/d2a2",1,498,511,1633,238,2,16,117,0,0,true,false,false,1001,122020,124558,0,0,0,-1,103,-1,-1,false,1,0,0
451,"d2a3_2","ex1/02_dra_d2/alx/d2a3/level/d2a3",1,498,511,1638,239,2,16,118,0,0,true,false,false,1001,122020,124559,0,0,0,-1,98,-1,-1,false,1,0,0
452,"d2a4_2","ex1/02_dra_d2/alx/d2a4/level/d2a4",1,498,511,1645,240,2,17,119,0,0,true,false,false,1001,122020,124560,0,0,0,-1,100,-1,-1,false,1,0,0
453,"e0103","ffxiv/sea_s1/fld/s1f4/level/s1f4",1,22,502,33,18,3,9,0,19,0,true,false,false,39,122001,123007,0,103,0,-1,0,-1,-1,false,1,0,0
454,"e0104","ffxiv/sea_s1/fld/s1f5/level/s1f5",1,22,502,34,19,3,9,0,20,0,true,false,false,117,122001,123008,0,135,0,-1,0,-1,-1,false,1,0,0
455,"e0105","ex1/03_abr_a2/fld/a2f1/level/a2f1",1,497,510,2100,215,3,9,0,0,0,true,false,false,117,-1,-1,0,104,0,300,0,-1,-1,false,1,0,0
456,"e0106","ex1/01_roc_r2/evt/r2e6/level/r2e6",1,25,512,2336,225,3,9,0,0,1,true,false,false,315,-1,-1,0,105,0,-1,108,-1,-1,false,1,0,0
457,"e0107","ffxiv/roc_r1/fld/r1fc/level/r1fc",1,25,508,1399,173,3,9,0,46,2,true,false,false,316,-1,-1,0,108,0,-1,112,-1,-1,false,1,0,0
458,"e0108","ex1/01_roc_r2/twn/r2t1/level/r2t1",1,25,512,2300,218,3,9,0,0,1,true,false,false,315,-1,-1,0,109,0,-1,0,-1,-1,false,1,0,0
459,"e0109","ex1/03_abr_a2/fld/a2f2/level/a2f2",1,497,510,2101,216,3,9,0,54,0,true,false,false,152,-1,-1,0,110,0,-1,117,-1,-1,false,1,0,0
460,"e0110","ffxiv/wil_w1/dun/w1d7/level/w1d7",1,24,505,49,145,3,9,0,0,0,true,false,false,317,-1,-1,0,106,0,-1,0,-1,-1,false,1,0,0
461,"e0111","ex1/03_abr_a2/fld/a2f1/level/a2f1",1,497,510,2100,215,3,9,0,53,0,true,false,false,39,-1,-1,0,107,0,-1,0,-1,-1,false,1,0,0
462,"d2e2","ex1/02_dra_d2/evt/d2e2/level/d2e2",1,498,511,2083,226,0,15,0,0,0,true,false,false,1170,-1,-1,852811,0,76,-1,0,-1,-1,false,1,0,0
463,"d2e3","ex1/02_dra_d2/evt/d2e3/level/d2e3",1,498,511,2036,253,0,15,0,0,0,true,false,false,1168,-1,-1,853196,0,75,-1,0,-1,-1,false,1,0,0
464,"e0112","ex1/02_dra_d2/fld/d2f1/level/d2f1",1,498,511,2000,212,3,9,0,50,0,true,false,false,91,-1,-1,0,134,0,-1,0,-1,-1,false,1,0,0
465,"e0113","ffxiv/wil_w1/fld/w1f3/level/w1f3",1,24,505,44,22,3,9,0,11,0,true,false,false,113,122002,123106,0,126,0,-1,0,-1,-1,false,1,0,0
466,"e0114","ffxiv/sea_s1/fld/s1f5/level/s1f5",1,22,502,34,19,3,9,0,20,0,true,false,false,39,122001,123008,0,113,0,-1,0,-1,-1,false,1,0,0
467,"e0115","ex1/01_roc_r2/fld/r2f1/level/r2f1",1,25,508,2200,211,3,9,0,49,1,true,false,false,39,-1,-1,0,114,0,-1,0,-1,-1,false,1,0,0
468,"e0116","ffxiv/roc_r1/fld/r1f1/level/r1f1",1,25,508,63,53,3,9,0,21,1,true,false,false,39,122004,123301,852247,102,0,-1,0,-1,-1,false,1,0,0
469,"e0117","ffxiv/roc_r1/fld/r1f1/level/r1f1",1,25,508,63,53,3,9,0,21,1,true,false,false,113,122004,123301,852247,115,0,-1,0,-1,-1,false,1,0,0
470,"e0118","ex1/01_roc_r2/fld/r2f1/level/r2f1",1,25,508,2200,211,3,9,0,49,1,true,false,false,39,-1,-1,0,116,0,-1,0,-1,-1,false,1,0,0
471,"e0119","ffxiv/sea_s1/fld/s1f3/level/s1f3",1,22,502,32,17,3,9,0,18,0,true,false,false,113,122001,123006,0,117,0,-1,0,-1,-1,false,1,0,0
472,"e0120","ex1/01_roc_r2/fld/r2f1/level/r2f1",1,25,508,2200,211,3,9,0,49,1,true,false,false,39,-1,-1,0,118,0,-1,0,-1,-1,false,1,0,0
473,"e0121","ffxiv/fst_f1/fld/f1f3/level/f1f3",1,23,507,56,6,3,9,0,58,0,true,false,false,113,122003,123206,852244,143,0,2200,0,-1,-1,false,1,0,0
474,"e0122","ffxiv/sea_s1/twn/s1t1/level/s1t1",1,22,500,28,11,3,9,0,58,0,true,false,false,1020,122007,123002,852085,144,0,30,0,-1,-1,false,1,0,0
475,"e0123","ffxiv/roc_r1/fld/r1f1/level/r1f1",1,25,508,63,53,3,9,0,21,1,true,false,false,117,122004,123301,852247,119,0,-1,0,-1,-1,false,1,0,0
476,"e0124","ex1/02_dra_d2/fld/d2f2/level/d2f2",1,498,511,2001,213,3,9,0,58,0,true,false,false,91,-1,-1,0,141,0,2200,0,-1,-1,false,1,0,0
477,"e0125","ex1/01_roc_r2/fld/r2f1/level/r2f1",1,25,508,2200,211,3,9,0,0,0,true,false,false,91,-1,-1,0,142,0,-1,110,-1,-1,false,1,0,0
478,"d2t1","ex1/02_dra_d2/twn/d2t1/level/d2t1",1,498,511,2082,257,0,0,0,55,0,true,false,true,1167,122018,123604,852827,0,75,-1,0,-1,-1,false,1,0,7
479,"e0126","ex1/01_roc_r2/fld/r2f1/level/r2f1",1,25,508,2200,211,3,9,0,42,1,true,false,false,318,-1,-1,0,111,0,-1,0,-1,-1,false,1,0,0
480,"e0127","ffxiv/lak_l1/fld/l1f1/level/l1f1",1,26,509,67,25,3,9,0,22,0,true,false,false,113,122005,123401,852412,120,0,-1,0,-1,-1,false,1,0,0
481,"e0128","ex1/02_dra_d2/fld/d2f1/level/d2f1",1,498,511,2000,212,3,9,0,50,0,true,false,false,39,-1,-1,0,121,0,-1,0,-1,-1,false,1,0,0
482,"e0129","ex1/02_dra_d2/fld/d2f1/level/d2f1",1,498,511,2000,212,3,9,0,50,0,true,false,false,113,-1,-1,0,122,0,-1,0,-1,-1,false,1,0,0
483,"e0130","ffxiv/wil_w1/fld/w1f5/level/w1f5",1,24,505,46,24,3,9,0,13,0,true,false,false,107,122002,123108,852014,123,0,-1,0,-1,-1,false,1,0,0
484,"e0131","ffxiv/sea_s1/fld/s1f2/level/s1f2",1,22,502,31,16,3,9,0,17,0,true,false,false,107,122001,123005,0,124,0,-1,0,-1,-1,false,1,0,0
485,"e0132","ex1/02_dra_d2/fld/d2f2/level/d2f2",1,498,511,2001,213,3,9,0,0,0,true,false,false,113,-1,-1,0,112,0,-1,119,-1,-1,false,1,0,0
486,"e0133","ffxiv/sea_s1/fld/s1f6/level/s1f6",1,22,502,350,30,3,9,0,24,0,true,false,false,113,122001,123009,0,127,0,-1,0,-1,-1,false,1,0,0
487,"e0134","ffxiv/roc_r1/fld/r1f1/level/r1f1",1,25,508,63,53,3,9,0,21,1,true,false,false,316,122004,123301,852247,128,0,-1,0,-1,-1,false,1,0,0
488,"e0135","ffxiv/roc_r1/fld/r1f1/level/r1f1",1,25,508,63,53,3,9,0,0,1,true,false,false,113,122004,123301,852247,129,0,1300,0,-1,-1,false,1,0,0
489,"e0136","ex1/01_roc_r2/fld/r2f1/level/r2f1",1,25,508,2200,211,3,9,0,49,1,true,false,false,316,-1,-1,0,130,0,-1,0,-1,-1,false,1,0,0
490,"e0137","ffxiv/sea_s1/dun/s1d5/level/s1d5",1,22,502,1377,168,3,9,0,0,0,true,false,false,91,122001,124013,0,131,0,-1,0,-1,-1,false,1,0,0
491,"e0138","ffxiv/wil_w1/fld/w1f4/level/w1f4",1,24,505,45,23,3,9,0,12,0,true,false,false,91,122002,123107,0,132,0,-1,0,-1,-1,false,1,0,0
492,"e0139","ex1/03_abr_a2/fld/a2f1/level/a2f1",1,497,510,2100,215,3,9,0,53,0,true,false,false,91,-1,-1,0,133,0,-1,113,-1,-1,false,1,0,0
493,"e0140","ex1/01_roc_r2/fld/r2f1/level/r2f1",1,25,508,2200,211,3,9,0,49,1,true,false,false,39,-1,-1,0,125,0,-1,0,-1,-1,false,1,0,0
494,"e0141","ffxiv/wil_w1/fld/w1f3/level/w1f3",1,24,505,44,22,3,9,0,11,0,true,false,false,39,122002,123106,0,136,0,-1,0,-1,-1,false,1,0,0
495,"e0142","ffxiv/sea_s1/fld/s1f2/level/s1f2",1,22,502,31,16,3,9,0,17,0,true,false,false,37,122001,123005,0,137,0,-1,0,-1,-1,false,1,0,0
496,"e0143","ffxiv/roc_r1/fld/r1f1/level/r1f1",1,25,508,63,53,3,9,0,21,2,true,false,false,83,122004,123301,0,138,0,-1,0,-1,-1,false,1,0,0
497,"e0144","ex1/01_roc_r2/fld/r2f1/level/r2f1",1,25,508,2200,211,3,9,0,0,1,true,false,false,317,-1,-1,0,139,0,800,0,-1,-1,false,1,0,0
498,"e0145","ex1/01_roc_r2/fld/r2f1/level/r2f1",1,25,508,2200,211,3,9,0,49,1,true,false,false,113,-1,-1,0,140,0,-1,0,-1,-1,false,1,0,0
499,"e0146","ex1/01_roc_r2/twn/r2t2/level/r2t2",1,25,512,2301,219,3,9,0,139,1,true,false,false,316,-1,-1,0,145,0,-1,116,-1,-1,false,1,0,0
500,"e0147","ffxiv/roc_r1/fld/r1f1/level/r1f1",1,25,508,63,53,3,9,0,21,1,true,false,false,91,122004,123301,0,146,0,-1,0,-1,-1,false,1,0,0
501,"e0148","ex1/02_dra_d2/fld/d2f3/level/d2f3",1,498,511,2002,214,3,9,0,52,0,true,false,false,178,-1,-1,0,147,0,-1,0,-1,-1,false,1,0,0
502,"e0149","ffxiv/lak_l1/pvp/l1p1/level/l1p1",1,26,509,1374,167,3,9,0,0,0,true,false,false,39,122015,124701,0,149,0,400,0,-1,-1,false,1,0,0
503,"e0150","ex1/02_dra_d2/fld/d2f2/level/d2f2",1,498,511,2001,213,3,9,0,51,0,true,false,false,91,-1,-1,0,148,0,-1,0,-1,-1,false,1,0,0
504,"l1e2","ffxiv/lak_l1/evt/l1e2/level/l1e2",1,24,505,1660,267,0,32,0,0,0,true,false,false,106,-1,-1,852110,0,9,-1,0,-1,-1,false,0,0,0
505,"d2e4","ex1/02_dra_d2/evt/d2e4/level/d2e4",1,498,511,2041,260,0,12,0,0,0,true,false,false,1001,122020,124552,853182,0,75,-1,0,-1,-1,false,1,0,0
506,"s1p3","ffxiv/sea_s1/pvp/s1p3/level/s1p3",6,24,505,1500,0,3,25,0,0,0,true,false,false,1001,-1,-1,0,0,0,-1,0,-1,-1,false,0,0,0
507,"a2e2","ex1/03_abr_a2/evt/a2e2/level/a2e2",1,497,510,2179,261,0,12,0,0,0,true,false,false,1001,-1,-1,853159,0,74,-1,0,-1,-1,false,1,0,0
508,"z2r1","ex1/05_zon_z2/rad/z2r1/level/z2r1",1,497,510,2181,269,2,8,120,37,0,true,false,false,1001,122022,124621,0,0,0,-1,0,-1,-1,false,1,0,0
509,"z1z4","ffxiv/sea_s1/fld/s1fa/level/s1fa",1,22,502,359,33,2,10,69,23,0,true,false,false,1001,-1,-1,0,0,0,-1,6,-1,-1,false,0,0,0
510,"s1d9","ffxiv/sea_s1/dun/s1d9/level/s1d9",1,22,502,230,262,2,3,40,28,0,true,false,false,1001,122001,124015,0,0,0,-1,129,-1,-1,false,1,0,0
511,"d2d4","ex1/02_dra_d2/dun/d2d4/level/d2d4",1,498,511,2034,268,2,3,41,0,0,true,false,false,1001,122018,124806,0,0,0,-1,128,-1,-1,false,1,0,0
512,"a2fc","ex1/03_abr_a2/fld/a2fc/level/a2fc",1,497,510,1647,276,2,26,131,60,0,true,true,true,1177,122019,124908,0,0,0,1400,131,-1,-1,false,1,0,0
513,"e0151","ex1/01_roc_r2/dun/r2d2/level/r2d2",1,25,512,2327,248,3,9,0,58,1,true,false,false,317,-1,-1,0,150,0,-1,0,-1,-1,false,1,0,0
514,"a2fc_2","ex1/03_abr_a2/fld/a2fc/level/a2fc",1,497,510,1647,275,2,26,132,61,0,true,true,true,1177,122019,124909,0,0,0,1700,131,-1,-1,false,1,0,0
515,"a2fc_3","ex1/03_abr_a2/fld/a2fc/level/a2fc",1,497,510,1647,274,2,26,133,62,0,true,true,true,1177,122019,124910,0,0,0,200,131,-1,-1,false,1,0,0
516,"d2d5","ex1/02_dra_d2/dun/d2d5/level/d2d5",1,498,511,2088,277,2,3,141,0,0,true,false,false,1001,122018,124807,0,0,0,-1,134,-1,-1,false,1,0,0
517,"a2fd","ex1/03_abr_a2/fld/a2fd/level/a2fd",1,497,510,2256,283,2,10,134,66,0,true,false,false,1001,122019,124911,0,0,0,-1,139,-1,-1,false,1,0,0
518,"s1p4","ffxiv/sea_s1/pvp/s1p4/level/s1p4",4,22,502,1664,284,2,28,142,64,0,true,false,false,1001,122001,124016,0,0,0,-1,138,-1,-1,true,1,0,0
519,"f1d8","ffxiv/fst_f1/dun/f1d8/level/f1d8",1,23,507,125,280,2,3,140,63,0,true,false,false,1001,122003,124215,0,0,0,-1,137,-1,-1,false,1,0,0
520,"d2a5","ex1/02_dra_d2/alx/d2a5/level/d2a5",1,498,511,1708,286,2,16,136,0,0,true,false,false,1001,122020,124562,0,0,0,-1,132,-1,-1,false,1,0,0
521,"d2a6","ex1/02_dra_d2/alx/d2a6/level/d2a6",1,498,511,1714,287,2,16,137,0,0,true,false,false,1001,122020,124563,0,0,0,-1,141,-1,-1,false,1,0,0
522,"d2a7","ex1/02_dra_d2/alx/d2a7/level/d2a7",1,498,511,1723,289,2,16,138,0,0,true,false,false,1001,122020,124564,0,0,0,-1,133,-1,-1,false,1,0,0
523,"d2a8","ex1/02_dra_d2/alx/d2a8/level/d2a8",1,498,511,1731,290,2,17,139,0,0,true,false,false,1001,122020,124565,0,0,0,-1,143,-1,-1,false,1,0,0
524,"a2fd_2","ex1/03_abr_a2/fld/a2fd/level/a2fd",1,497,510,2256,283,2,10,135,66,0,true,false,false,1001,122019,124912,0,0,0,-1,140,-1,-1,false,1,0,0
525,"s1p5_1","ffxiv/sea_s1/pvp/s1p5/level/s1p5",4,22,502,1664,285,2,28,143,65,0,true,false,false,1001,122001,124016,0,0,0,-1,138,-1,-1,true,1,0,0
526,"s1p5_2","ffxiv/sea_s1/pvp/s1p5/level/s1p5",4,22,502,1664,285,2,28,144,65,0,true,false,false,1001,122001,124016,0,0,0,-1,138,-1,-1,true,1,0,0
527,"s1p5_3","ffxiv/sea_s1/pvp/s1p5/level/s1p5",4,22,502,1664,285,2,28,145,65,0,true,false,false,1001,122001,124016,0,0,0,-1,138,-1,-1,true,1,0,0
528,"s1p5_4","ffxiv/sea_s1/pvp/s1p5/level/s1p5",4,22,502,1664,285,2,28,146,65,0,true,false,false,1001,122001,124016,0,0,0,-1,138,-1,-1,true,1,0,0
529,"d2a5_2","ex1/02_dra_d2/alx/d2a5/level/d2a5",1,498,511,1708,286,2,16,147,0,0,true,false,false,1001,122020,124566,0,0,0,-1,135,-1,-1,false,1,0,0
530,"d2a6_2","ex1/02_dra_d2/alx/d2a6/level/d2a6",1,498,511,1714,287,2,17,148,0,0,true,false,false,1001,122020,124567,0,0,0,-1,142,-1,-1,false,1,0,0
531,"d2a7_2","ex1/02_dra_d2/alx/d2a7/level/d2a7",1,498,511,1723,289,2,16,149,0,0,true,false,false,1001,122020,124568,0,0,0,-1,136,-1,-1,false,1,0,0
532,"d2a8_2","ex1/02_dra_d2/alx/d2a8/level/d2a8",1,498,511,1731,290,2,17,150,0,0,true,false,false,1001,122020,124569,0,0,0,-1,144,-1,-1,false,1,0,0
533,"ec001","ffxiv/roc_r1/fld/r1f1/level/r1f1",1,25,508,63,53,1,29,167,0,2,true,false,false,1001,-1,-1,0,0,0,1000,145,-1,-1,false,1,0,0
534,"f1tg","ffxiv/fst_f1/twn/f1tg/level/f1tg",1,23,506,1800,308,0,30,0,0,0,true,false,false,1052,-1,-1,0,0,2,-1,0,-1,-1,false,0,0,0
535,"w1tg","ffxiv/wil_w1/twn/w1tg/level/w1tg",1,24,504,1801,309,0,30,0,0,0,true,false,false,1054,-1,-1,0,0,9,-1,0,-1,-1,false,0,0,0
536,"s1tg","ffxiv/sea_s1/twn/s1tg/level/s1tg",1,22,500,1802,310,0,30,0,0,0,true,false,false,1053,-1,-1,0,0,8,-1,0,-1,-1,false,0,0,0
537,"s1p2_begin01","ffxiv/sea_s1/pvp/s1p2/level/s1p2",1,22,502,154,81,1,27,151,0,0,true,false,false,1001,-1,-1,0,0,0,1500,0,-1,-1,false,0,0,0
538,"s1p2_begin02","ffxiv/sea_s1/pvp/s1p2/level/s1p2",1,22,502,154,81,1,27,152,0,0,true,false,false,1001,-1,-1,0,0,0,1500,0,-1,-1,false,0,0,0
539,"s1p2_begin03","ffxiv/sea_s1/pvp/s1p2/level/s1p2",1,22,502,154,81,1,27,153,0,0,true,false,false,1001,-1,-1,0,0,0,1500,0,-1,-1,false,0,0,0
540,"s1p2_begin04","ffxiv/sea_s1/pvp/s1p2/level/s1p2",1,22,502,154,81,1,27,154,0,0,true,false,false,1001,-1,-1,0,0,0,1500,0,-1,-1,false,0,0,0
541,"s1p2_begin05","ffxiv/sea_s1/pvp/s1p2/level/s1p2",1,22,502,154,81,1,27,155,0,0,true,false,false,1001,-1,-1,0,0,0,1500,0,-1,-1,false,0,0,0
542,"s1p2_begin06","ffxiv/sea_s1/pvp/s1p2/level/s1p2",1,22,502,154,81,1,27,156,0,0,true,false,false,1001,-1,-1,0,0,0,1500,0,-1,-1,false,0,0,0
543,"s1p2_begin07","ffxiv/sea_s1/pvp/s1p2/level/s1p2",1,22,502,154,81,1,27,157,0,0,true,false,false,1001,-1,-1,0,0,0,1500,0,-1,-1,false,0,0,0
544,"s1p2_begin08","ffxiv/sea_s1/pvp/s1p2/level/s1p2",1,22,502,154,81,1,27,158,0,0,true,false,false,1001,-1,-1,0,0,0,1500,0,-1,-1,false,0,0,0
545,"s1p2_begin09","ffxiv/sea_s1/pvp/s1p2/level/s1p2",1,22,502,154,81,1,27,159,0,0,true,false,false,1001,-1,-1,0,0,0,1500,0,-1,-1,false,0,0,0
